data,regiao,id_cliente,nome_cliente,produto,categoria,valor,renda_mensal
2024-01-01,Nordeste,117,Cliente 117,Produto_13,Limpeza,105.76,1040.31
2024-01-01,Centro-Oeste,112,Cliente 112,Produto_06,Alimentos,104.25,994.71
2024-01-01,Nordeste,58,Cliente 058,Produto_01,Bebidas,22.67,1306.03
2024-01-01,Centro-Oeste,118,Cliente 118,Produto_07,Alimentos,122.5,3505.88
2024-01-02,Centro-Oeste,9,Cliente 009,Produto_08,Alimentos,92.18,2692.74
2024-01-02,Sudeste,59,Cliente 059,Produto_14,Limpeza,112.56,2353.65
2024-01-03,Sudeste,23,Cliente 023,Produto_07,Alimentos,82.48,2618.46
2024-01-04,Norte,100,Cliente 100,Produto_09,Higiene,36.87,3610.95
2024-01-04,Nordeste,74,Cliente 074,Produto_14,Limpeza,129.27,780.38
2024-01-04,Sul,106,Cliente 106,Produto_02,Bebidas,138.42,9272.59
2024-01-05,Centro-Oeste,118,Cliente 118,Produto_13,Limpeza,166.62,3505.88
2024-01-05,Sudeste,1,Cliente 001,Produto_02,Bebidas,83.07,2672.38
2024-01-05,Norte,82,Cliente 082,Produto_08,Alimentos,179.54,3632.77
2024-01-05,Norte,46,Cliente 046,Produto_10,Higiene,49.18,3120.34
2024-01-06,Sul,113,Cliente 113,Produto_04,Bebidas,163.68,7180.73
2024-01-06,Norte,87,Cliente 087,Produto_08,Alimentos,125.74,2068.87
2024-01-06,Centro-Oeste,55,Cliente 055,Produto_11,Higiene,161.31,4868.09
2024-01-07,Norte,82,Cliente 082,Produto_12,Limpeza,90.35,3632.77
2024-01-07,Sul,83,Cliente 083,Produto_04,Bebidas,90.17,3635.9
2024-01-07,Centro-Oeste,91,Cliente 091,Produto_10,Higiene,92.76,5257.22
2024-01-08,Sudeste,43,Cliente 043,Produto_12,Limpeza,255.76,3037.79
2024-01-08,Sul,13,Cliente 013,Produto_07,Alimentos,163.66,3118.4
2024-01-08,Centro-Oeste,27,Cliente 027,Produto_08,Alimentos,152.99,5430.32
2024-01-09,Sul,106,Cliente 106,Produto_11,Higiene,71.84,9272.59
2024-01-09,Centro-Oeste,94,Cliente 094,Produto_03,Bebidas,157.13,2589.29
2024-01-09,Centro-Oeste,55,Cliente 055,Produto_02,Bebidas,245.21,4868.09
2024-01-09,Norte,56,Cliente 056,Produto_06,Alimentos,146.72,3387.57
2024-01-09,Nordeste,16,Cliente 016,Produto_08,Alimentos,186.65,1770.69
2024-01-09,Nordeste,6,Cliente 006,Produto_05,Alimentos,92.33,1648.8
2024-01-10,Centro-Oeste,8,Cliente 008,Produto_06,Alimentos,65.27,3192.19
2024-01-10,Centro-Oeste,107,Cliente 107,Produto_03,Bebidas,132.06,5079.71
2024-01-10,Sul,13,Cliente 013,Produto_03,Bebidas,112.27,3118.4
2024-01-11,Sudeste,103,Cliente 103,Produto_13,Limpeza,157.56,1436.25
2024-01-11,Centro-Oeste,110,Cliente 110,Produto_13,Limpeza,158.31,3461.7
2024-01-11,Nordeste,45,Cliente 045,Produto_13,Limpeza,60.22,3653.07
2024-01-12,Sudeste,33,Cliente 033,Produto_12,Limpeza,112.16,538.98
2024-01-12,Sudeste,23,Cliente 023,Produto_12,Limpeza,108.44,2618.46
2024-01-12,Norte,34,Cliente 034,Produto_05,Alimentos,16.54,2635.14
2024-01-12,Norte,119,Cliente 119,Produto_14,Limpeza,113.0,2637.62
2024-01-12,Nordeste,58,Cliente 058,Produto_01,Bebidas,138.31,1306.03
2024-01-13,Sudeste,20,Cliente 020,Produto_02,Bebidas,158.0,2358.59
2024-01-13,Sul,113,Cliente 113,Produto_13,Limpeza,17.64,7180.73
2024-01-13,Norte,19,Cliente 019,Produto_05,Alimentos,97.76,3032.65
2024-01-13,Norte,100,Cliente 100,Produto_06,Alimentos,137.74,3610.95
2024-01-13,Nordeste,98,Cliente 098,Produto_01,Bebidas,173.85,1257.91
2024-01-13,Sudeste,11,Cliente 011,Produto_08,Alimentos,218.56,1372.03
2024-01-14,Norte,102,Cliente 102,Produto_12,Limpeza,70.66,1688.45
2024-01-14,Centro-Oeste,118,Cliente 118,Produto_06,Alimentos,32.36,3505.88
2024-01-14,Nordeste,74,Cliente 074,Produto_01,Bebidas,121.28,780.38
2024-01-14,Sudeste,51,Cliente 051,Produto_13,Limpeza,132.54,8133.11
2024-01-15,Norte,77,Cliente 077,Produto_13,Limpeza,128.28,2614.42
2024-01-15,Nordeste,117,Cliente 117,Produto_11,Higiene,67.68,1040.31
2024-01-16,Centro-Oeste,96,Cliente 096,Produto_14,Limpeza,145.7,271.52
2024-01-16,Centro-Oeste,55,Cliente 055,Produto_07,Alimentos,53.29,4868.09
2024-01-16,Nordeste,117,Cliente 117,Produto_13,Limpeza,115.83,1040.31
2024-01-16,Sudeste,62,Cliente 062,Produto_06,Alimentos,84.18,6503.29
2024-01-16,Centro-Oeste,91,Cliente 091,Produto_01,Bebidas,131.39,5257.22
2024-01-16,Nordeste,44,Cliente 044,Produto_13,Limpeza,144.71,4340.18
2024-01-17,Sul,73,Cliente 073,Produto_12,Limpeza,118.31,2937.93
2024-01-17,Nordeste,58,Cliente 058,Produto_09,Higiene,194.7,1306.03
2024-01-18,Nordeste,14,Cliente 014,Produto_05,Alimentos,69.57,3040.37
2024-01-19,Norte,25,Cliente 025,Produto_13,Limpeza,85.37,2145.69
2024-01-19,Sudeste,89,Cliente 089,Produto_07,Alimentos,75.56,347.23
2024-01-19,Norte,46,Cliente 046,Produto_13,Limpeza,67.62,3120.34
2024-01-19,Nordeste,65,Cliente 065,Produto_11,Higiene,171.04,946.78
2024-01-19,Centro-Oeste,31,Cliente 031,Produto_03,Bebidas,50.65,1030.59
2024-01-20,Sudeste,69,Cliente 069,Produto_08,Alimentos,123.24,3532.96
2024-01-20,Sul,106,Cliente 106,Produto_04,Bebidas,163.88,9272.59
2024-01-20,Norte,71,Cliente 071,Produto_10,Higiene,189.55,1192.59
2024-01-20,Centro-Oeste,31,Cliente 031,Produto_02,Bebidas,184.43,1030.59
2024-01-21,Sudeste,41,Cliente 041,Produto_06,Alimentos,51.98,500.37
2024-01-21,Sudeste,66,Cliente 066,Produto_14,Limpeza,180.96,3555.53
2024-01-22,Sudeste,1,Cliente 001,Produto_09,Higiene,211.36,2672.38
2024-01-22,Sudeste,43,Cliente 043,Produto_12,Limpeza,191.34,3037.79
2024-01-23,Norte,88,Cliente 088,Produto_01,Bebidas,85.45,10194.8
2024-01-23,Sudeste,101,Cliente 101,Produto_05,Alimentos,210.95,4579.22
2024-01-24,Centro-Oeste,9,Cliente 009,Produto_07,Alimentos,57.15,2692.74
2024-01-25,Sul,22,Cliente 022,Produto_01,Bebidas,173.28,2449.01
2024-01-26,Sul,18,Cliente 018,Produto_13,Limpeza,75.8,3366.91
2024-01-26,Nordeste,60,Cliente 060,Produto_07,Alimentos,138.37,3220.54
2024-01-26,Norte,111,Cliente 111,Produto_07,Alimentos,139.86,4320.1
2024-01-26,Centro-Oeste,37,Cliente 037,Produto_06,Alimentos,193.36,1269.3
2024-01-27,Norte,42,Cliente 042,Produto_05,Alimentos,42.9,2874.86
2024-01-27,Nordeste,6,Cliente 006,Produto_06,Alimentos,106.23,1648.8
2024-01-27,Centro-Oeste,35,Cliente 035,Produto_13,Limpeza,215.05,1108.77
2024-01-27,Norte,100,Cliente 100,Produto_10,Higiene,126.08,3610.95
2024-01-28,Sudeste,69,Cliente 069,Produto_05,Alimentos,37.86,3532.96
2024-01-28,Sudeste,43,Cliente 043,Produto_09,Higiene,58.94,3037.79
2024-01-28,Nordeste,98,Cliente 098,Produto_03,Bebidas,182.6,1257.91
2024-01-28,Centro-Oeste,109,Cliente 109,Produto_13,Limpeza,99.87,1364.75
2024-01-29,Sul,73,Cliente 073,Produto_10,Higiene,7.89,2937.93
2024-01-29,Sul,97,Cliente 097,Produto_05,Alimentos,237.61,2878.73
2024-01-30,Sudeste,66,Cliente 066,Produto_09,Higiene,149.84,3555.53
2024-01-30,Sul,22,Cliente 022,Produto_11,Higiene,172.01,2449.01
2024-01-30,Sudeste,43,Cliente 043,Produto_13,Limpeza,116.98,3037.79
2024-01-30,Norte,46,Cliente 046,Produto_04,Bebidas,130.91,3120.34
2024-01-31,Norte,71,Cliente 071,Produto_09,Higiene,99.68,1192.59
2024-02-02,Sul,81,Cliente 081,Produto_11,Higiene,158.71,3635.87
2024-02-02,Sudeste,62,Cliente 062,Produto_03,Bebidas,32.29,6503.29
2024-02-03,Sudeste,15,Cliente 015,Produto_01,Bebidas,90.02,638.77
2024-02-03,Nordeste,65,Cliente 065,Produto_04,Bebidas,75.31,946.78
2024-02-03,Norte,42,Cliente 042,Produto_08,Alimentos,94.76,2874.86
2024-02-03,Nordeste,98,Cliente 098,Produto_09,Higiene,214.06,1257.91
2024-02-04,Nordeste,60,Cliente 060,Produto_12,Limpeza,76.65,3220.54
2024-02-05,Sul,10,Cliente 010,Produto_12,Limpeza,135.05,4884.02
2024-02-05,Nordeste,68,Cliente 068,Produto_13,Limpeza,154.31,4153.22
2024-02-05,Nordeste,58,Cliente 058,Produto_07,Alimentos,148.18,1306.03
2024-02-06,Centro-Oeste,118,Cliente 118,Produto_08,Alimentos,161.95,3505.88
2024-02-06,Nordeste,65,Cliente 065,Produto_01,Bebidas,93.88,946.78
2024-02-07,Sudeste,30,Cliente 030,Produto_06,Alimentos,167.11,649.37
2024-02-07,Sul,54,Cliente 054,Produto_10,Higiene,67.44,4354.92
2024-02-07,Centro-Oeste,112,Cliente 112,Produto_14,Limpeza,119.58,994.71
2024-02-07,Nordeste,68,Cliente 068,Produto_07,Alimentos,158.17,4153.22
2024-02-08,Sul,72,Cliente 072,Produto_08,Alimentos,170.82,564.3
2024-02-08,Nordeste,44,Cliente 044,Produto_08,Alimentos,121.86,4340.18
2024-02-08,Sul,13,Cliente 013,Produto_01,Bebidas,53.72,3118.4
2024-02-08,Centro-Oeste,55,Cliente 055,Produto_07,Alimentos,206.29,4868.09
2024-02-08,Sul,10,Cliente 010,Produto_13,Limpeza,89.58,4884.02
2024-02-10,Norte,56,Cliente 056,Produto_10,Higiene,133.11,3387.57
2024-02-10,Sul,5,Cliente 005,Produto_05,Alimentos,293.35,1238.45
2024-02-10,Sudeste,30,Cliente 030,Produto_09,Higiene,165.85,649.37
2024-02-10,Centro-Oeste,8,Cliente 008,Produto_13,Limpeza,50.84,3192.19
2024-02-12,Sul,81,Cliente 081,Produto_05,Alimentos,176.91,3635.87
2024-02-12,Sudeste,79,Cliente 079,Produto_03,Bebidas,176.73,5238.49
2024-02-13,Norte,24,Cliente 024,Produto_06,Alimentos,147.72,10947.0
2024-02-13,Sudeste,23,Cliente 023,Produto_04,Bebidas,47.43,2618.46
2024-02-13,Nordeste,67,Cliente 067,Produto_04,Bebidas,113.28,2091.75
2024-02-13,Nordeste,14,Cliente 014,Produto_11,Higiene,73.63,3040.37
2024-02-14,Sul,84,Cliente 084,Produto_10,Higiene,110.89,4839.84
2024-02-14,Sudeste,78,Cliente 078,Produto_10,Higiene,144.11,875.58
2024-02-14,Nordeste,6,Cliente 006,Produto_09,Higiene,186.81,1648.8
2024-02-14,Sul,63,Cliente 063,Produto_09,Higiene,33.88,3917.87
2024-02-15,Sudeste,17,Cliente 017,Produto_02,Bebidas,236.33,2200.5
2024-02-15,Centro-Oeste,9,Cliente 009,Produto_03,Bebidas,133.08,2692.74
2024-02-15,Nordeste,60,Cliente 060,Produto_04,Bebidas,181.98,3220.54
2024-02-15,Nordeste,49,Cliente 049,Produto_04,Bebidas,203.73,3111.56
2024-02-16,Sudeste,29,Cliente 029,Produto_09,Higiene,146.77,6319.21
2024-02-17,Sul,113,Cliente 113,Produto_03,Bebidas,140.72,7180.73
2024-02-17,Nordeste,64,Cliente 064,Produto_04,Bebidas,104.34,1180.38
2024-02-17,Nordeste,64,Cliente 064,Produto_03,Bebidas,123.03,1180.38
2024-02-18,Norte,95,Cliente 095,Produto_08,Alimentos,214.2,1438.57
2024-02-18,Sudeste,51,Cliente 051,Produto_08,Alimentos,239.49,8133.11
2024-02-18,Nordeste,117,Cliente 117,Produto_08,Alimentos,59.19,1040.31
2024-02-18,Centro-Oeste,114,Cliente 114,Produto_11,Higiene,173.29,627.32
2024-02-19,Norte,119,Cliente 119,Produto_08,Alimentos,153.3,2637.62
2024-02-20,Nordeste,76,Cliente 076,Produto_14,Limpeza,170.59,2809.66
2024-02-20,Norte,102,Cliente 102,Produto_13,Limpeza,93.57,1688.45
2024-02-20,Nordeste,98,Cliente 098,Produto_12,Limpeza,166.79,1257.91
2024-02-20,Nordeste,49,Cliente 049,Produto_10,Higiene,208.32,3111.56
2024-02-20,Sudeste,59,Cliente 059,Produto_12,Limpeza,170.77,2353.65
2024-02-22,Sul,13,Cliente 013,Produto_04,Bebidas,130.22,3118.4
2024-02-22,Centro-Oeste,35,Cliente 035,Produto_13,Limpeza,115.98,1108.77
2024-02-22,Sudeste,29,Cliente 029,Produto_14,Limpeza,125.74,6319.21
2024-02-23,Nordeste,44,Cliente 044,Produto_09,Higiene,96.35,4340.18
2024-02-23,Nordeste,21,Cliente 021,Produto_06,Alimentos,142.69,321.16
2024-02-24,Sudeste,66,Cliente 066,Produto_12,Limpeza,119.62,3555.53
2024-02-24,Sul,83,Cliente 083,Produto_10,Higiene,53.23,3635.9
2024-02-24,Nordeste,6,Cliente 006,Produto_06,Alimentos,20.33,1648.8
2024-02-24,Norte,92,Cliente 092,Produto_03,Bebidas,134.74,1354.9
2024-02-24,Nordeste,28,Cliente 028,Produto_03,Bebidas,137.98,4257.11
2024-02-25,Sul,113,Cliente 113,Produto_09,Higiene,112.32,7180.73
2024-02-25,Sudeste,1,Cliente 001,Produto_07,Alimentos,120.96,2672.38
2024-02-26,Centro-Oeste,118,Cliente 118,Produto_14,Limpeza,22.87,3505.88
2024-02-27,Sul,75,Cliente 075,Produto_13,Limpeza,153.0,1149.31
2024-02-27,Norte,100,Cliente 100,Produto_09,Higiene,131.25,3610.95
2024-02-28,Sul,63,Cliente 063,Produto_03,Bebidas,139.3,3917.87
2024-02-28,Centro-Oeste,93,Cliente 093,Produto_11,Higiene,131.7,4060.47
2024-02-28,Norte,24,Cliente 024,Produto_09,Higiene,179.63,10947.0
2024-02-28,Sudeste,66,Cliente 066,Produto_03,Bebidas,126.3,3555.53
2024-02-29,Norte,92,Cliente 092,Produto_05,Alimentos,87.15,1354.9
2024-03-01,Centro-Oeste,9,Cliente 009,Produto_10,Higiene,180.26,2692.74
2024-03-01,Sul,113,Cliente 113,Produto_13,Limpeza,113.49,7180.73
2024-03-01,Nordeste,61,Cliente 061,Produto_02,Bebidas,109.02,2525.26
2024-03-02,Centro-Oeste,107,Cliente 107,Produto_05,Alimentos,168.92,5079.71
2024-03-03,Sul,2,Cliente 002,Produto_08,Alimentos,104.97,1964.53
2024-03-03,Centro-Oeste,91,Cliente 091,Produto_10,Higiene,107.34,5257.22
2024-03-03,Sul,113,Cliente 113,Produto_02,Bebidas,205.13,7180.73
2024-03-04,Norte,46,Cliente 046,Produto_04,Bebidas,164.2,3120.34
2024-03-04,Nordeste,16,Cliente 016,Produto_09,Higiene,187.77,1770.69
2024-03-05,Nordeste,58,Cliente 058,Produto_11,Higiene,38.04,1306.03
2024-03-06,Sul,73,Cliente 073,Produto_14,Limpeza,169.76,2937.93
2024-03-09,Sul,2,Cliente 002,Produto_12,Limpeza,72.12,1964.53
2024-03-09,Sul,18,Cliente 018,Produto_11,Higiene,45.37,3366.91
2024-03-09,Centro-Oeste,12,Cliente 012,Produto_11,Higiene,92.86,1917.65
2024-03-09,Norte,119,Cliente 119,Produto_14,Limpeza,114.87,2637.62
2024-03-10,Centro-Oeste,35,Cliente 035,Produto_13,Limpeza,70.43,1108.77
2024-03-10,Centro-Oeste,7,Cliente 007,Produto_06,Alimentos,139.85,4724.66
2024-03-11,Nordeste,60,Cliente 060,Produto_12,Limpeza,196.99,3220.54
2024-03-11,Centro-Oeste,26,Cliente 026,Produto_03,Bebidas,129.79,3130.59
2024-03-11,Centro-Oeste,112,Cliente 112,Produto_05,Alimentos,164.18,994.71
2024-03-11,Centro-Oeste,110,Cliente 110,Produto_10,Higiene,180.45,3461.7
2024-03-12,Sudeste,66,Cliente 066,Produto_06,Alimentos,46.12,3555.53
2024-03-12,Sul,2,Cliente 002,Produto_14,Limpeza,41.97,1964.53
2024-03-13,Sul,97,Cliente 097,Produto_12,Limpeza,160.34,2878.73
2024-03-13,Nordeste,76,Cliente 076,Produto_13,Limpeza,116.55,2809.66
2024-03-13,Norte,34,Cliente 034,Produto_10,Higiene,172.54,2635.14
2024-03-14,Sudeste,79,Cliente 079,Produto_08,Alimentos,53.2,5238.49
2024-03-14,Sul,4,Cliente 004,Produto_09,Higiene,183.4,3257.27
2024-03-15,Nordeste,60,Cliente 060,Produto_14,Limpeza,142.04,3220.54
2024-03-15,Centro-Oeste,27,Cliente 027,Produto_11,Higiene,125.15,5430.32
2024-03-16,Nordeste,61,Cliente 061,Produto_11,Higiene,86.67,2525.26
2024-03-16,Sul,106,Cliente 106,Produto_11,Higiene,172.01,9272.59
2024-03-16,Centro-Oeste,110,Cliente 110,Produto_02,Bebidas,53.65,3461.7
2024-03-16,Norte,85,Cliente 085,Produto_11,Higiene,178.48,3985.46
2024-03-16,Centro-Oeste,93,Cliente 093,Produto_08,Alimentos,66.42,4060.47
2024-03-16,Sudeste,101,Cliente 101,Produto_12,Limpeza,73.38,4579.22
2024-03-17,Sudeste,57,Cliente 057,Produto_04,Bebidas,29.09,2054.28
2024-03-17,Sul,113,Cliente 113,Produto_07,Alimentos,229.22,7180.73
2024-03-17,Nordeste,120,Cliente 120,Produto_08,Alimentos,320.24,1825.61
2024-03-18,Centro-Oeste,31,Cliente 031,Produto_14,Limpeza,195.93,1030.59
2024-03-18,Sudeste,59,Cliente 059,Produto_08,Alimentos,129.41,2353.65
2024-03-19,Sudeste,43,Cliente 043,Produto_06,Alimentos,157.14,3037.79
2024-03-19,Norte,19,Cliente 019,Produto_14,Limpeza,66.53,3032.65
2024-03-20,Sudeste,80,Cliente 080,Produto_01,Bebidas,129.99,5146.29
2024-03-20,Nordeste,120,Cliente 120,Produto_06,Alimentos,145.38,1825.61
2024-03-20,Centro-Oeste,118,Cliente 118,Produto_13,Limpeza,13.63,3505.88
2024-03-21,Sudeste,79,Cliente 079,Produto_14,Limpeza,147.64,5238.49
2024-03-22,Centro-Oeste,26,Cliente 026,Produto_07,Alimentos,94.39,3130.59
2024-03-22,Sul,36,Cliente 036,Produto_12,Limpeza,149.53,6862.81
2024-03-23,Sudeste,23,Cliente 023,Produto_08,Alimentos,186.89,2618.46
2024-03-23,Sudeste,66,Cliente 066,Produto_07,Alimentos,71.01,3555.53
2024-03-24,Sudeste,23,Cliente 023,Produto_13,Limpeza,116.93,2618.46
2024-03-24,Nordeste,47,Cliente 047,Produto_10,Higiene,40.62,1400.82
2024-03-25,Centro-Oeste,26,Cliente 026,Produto_14,Limpeza,125.92,3130.59
2024-03-25,Nordeste,76,Cliente 076,Produto_04,Bebidas,14.24,2809.66
2024-03-25,Sul,72,Cliente 072,Produto_08,Alimentos,205.39,564.3
2024-03-26,Norte,46,Cliente 046,Produto_12,Limpeza,175.59,3120.34
2024-03-26,Sul,84,Cliente 084,Produto_06,Alimentos,118.93,4839.84
2024-03-26,Centro-Oeste,109,Cliente 109,Produto_13,Limpeza,65.25,1364.75
2024-03-27,Nordeste,47,Cliente 047,Produto_08,Alimentos,61.02,1400.82
2024-03-27,Nordeste,99,Cliente 099,Produto_01,Bebidas,91.55,2284.33
2024-03-28,Sul,4,Cliente 004,Produto_14,Limpeza,210.26,3257.27
2024-03-29,Nordeste,6,Cliente 006,Produto_14,Limpeza,157.53,1648.8
2024-03-29,Sul,5,Cliente 005,Produto_05,Alimentos,126.26,1238.45
2024-03-29,Nordeste,45,Cliente 045,Produto_11,Higiene,64.83,3653.07
2024-03-30,Nordeste,99,Cliente 099,Produto_09,Higiene,137.52,2284.33
2024-03-30,Sudeste,66,Cliente 066,Produto_01,Bebidas,91.66,3555.53
2024-03-30,Nordeste,104,Cliente 104,Produto_06,Alimentos,210.84,766.96
2024-03-30,Norte,88,Cliente 088,Produto_10,Higiene,154.77,10194.8
2024-03-31,Norte,111,Cliente 111,Produto_02,Bebidas,22.17,4320.1
2024-03-31,Norte,25,Cliente 025,Produto_06,Alimentos,155.26,2145.69
2024-04-01,Sudeste,69,Cliente 069,Produto_01,Bebidas,198.8,3532.96
2024-04-02,Sudeste,33,Cliente 033,Produto_09,Higiene,55.4,538.98
2024-04-02,Nordeste,58,Cliente 058,Produto_02,Bebidas,121.86,1306.03
2024-04-02,Nordeste,74,Cliente 074,Produto_06,Alimentos,204.59,780.38
2024-04-02,Sudeste,30,Cliente 030,Produto_04,Bebidas,111.11,649.37
2024-04-02,Sul,63,Cliente 063,Produto_05,Alimentos,188.37,3917.87
2024-04-02,Sudeste,79,Cliente 079,Produto_03,Bebidas,253.59,5238.49
