data,regiao,id_cliente,nome_cliente,produto,categoria,valor,renda_mensal
2024-04-03,Nordeste,44,Cliente 044,Produto_06,Alimentos,59.54,4340.18
2024-04-03,Centro-Oeste,109,Cliente 109,Produto_03,Bebidas,225.16,1364.75
2024-04-03,Nordeste,6,Cliente 006,Produto_06,Alimentos,117.69,1648.8
2024-04-04,Sudeste,70,Cliente 070,Produto_13,Limpeza,176.85,2361.6
2024-04-04,Sudeste,101,Cliente 101,Produto_14,Limpeza,199.05,4579.22
2024-04-04,Sul,97,Cliente 097,Produto_14,Limpeza,90.44,2878.73
2024-04-05,Norte,95,Cliente 095,Produto_13,Limpeza,42.46,1438.57
2024-04-05,Norte,100,Cliente 100,Produto_12,Limpeza,81.21,3610.95
2024-04-05,Nordeste,120,Cliente 120,Produto_06,Alimentos,80.36,1825.61
2024-04-05,Centro-Oeste,90,Cliente 090,Produto_05,Alimentos,210.46,1692.94
2024-04-06,Sudeste,53,Cliente 053,Produto_01,Bebidas,245.26,1047.69
2024-04-06,Centro-Oeste,9,Cliente 009,Produto_10,Higiene,98.59,2692.74
2024-04-06,Sul,4,Cliente 004,Produto_11,Higiene,41.21,3257.27
2024-04-06,Sudeste,59,Cliente 059,Produto_06,Alimentos,112.02,2353.65
2024-04-06,Sudeste,52,Cliente 052,Produto_14,Limpeza,10.73,3534.41
2024-04-07,Sul,72,Cliente 072,Produto_01,Bebidas,173.24,564.3
2024-04-07,Sudeste,66,Cliente 066,Produto_06,Alimentos,100.99,3555.53
2024-04-08,Sudeste,33,Cliente 033,Produto_11,Higiene,204.8,538.98
2024-04-08,Sul,75,Cliente 075,Produto_07,Alimentos,57.56,1149.31
2024-04-08,Sul,38,Cliente 038,Produto_10,Higiene,263.3,1926.75
2024-04-09,Nordeste,16,Cliente 016,Produto_04,Bebidas,105.46,1770.69
2024-04-09,Nordeste,99,Cliente 099,Produto_03,Bebidas,99.08,2284.33
2024-04-09,Sul,72,Cliente 072,Produto_02,Bebidas,77.99,564.3
2024-04-09,Sul,5,Cliente 005,Produto_08,Alimentos,148.06,1238.45
2024-04-09,Nordeste,28,Cliente 028,Produto_14,Limpeza,62.7,4257.11
2024-04-09,Nordeste,74,Cliente 074,Produto_14,Limpeza,134.81,780.38
2024-04-10,Sul,38,Cliente 038,Produto_13,Limpeza,108.61,1926.75
2024-04-12,Nordeste,21,Cliente 021,Produto_06,Alimentos,64.73,321.16
2024-04-12,Nordeste,117,Cliente 117,Produto_04,Bebidas,225.72,1040.31
2024-04-12,Nordeste,67,Cliente 067,Produto_10,Higiene,191.69,2091.75
2024-04-12,Sudeste,52,Cliente 052,Produto_06,Alimentos,76.87,3534.41
2024-04-13,Nordeste,60,Cliente 060,Produto_12,Limpeza,28.26,3220.54
2024-04-13,Sudeste,1,Cliente 001,Produto_12,Limpeza,131.41,2672.38
2024-04-13,Norte,46,Cliente 046,Produto_01,Bebidas,174.39,3120.34
2024-04-13,Sul,13,Cliente 013,Produto_03,Bebidas,172.0,3118.4
2024-04-15,Nordeste,45,Cliente 045,Produto_09,Higiene,201.63,3653.07
2024-04-15,Centro-Oeste,94,Cliente 094,Produto_02,Bebidas,166.77,2589.29
2024-04-15,Sul,54,Cliente 054,Produto_02,Bebidas,149.5,4354.92
2024-04-16,Sul,116,Cliente 116,Produto_10,Higiene,121.64,622.92
2024-04-16,Sul,10,Cliente 010,Produto_08,Alimentos,42.67,4884.02
2024-04-16,Sudeste,32,Cliente 032,Produto_10,Higiene,107.03,1555.9
2024-04-16,Norte,86,Cliente 086,Produto_07,Alimentos,216.47,1282.2
2024-04-17,Norte,19,Cliente 019,Produto_04,Bebidas,118.68,3032.65
2024-04-17,Sudeste,79,Cliente 079,Produto_03,Bebidas,53.62,5238.49
2024-04-18,Centro-Oeste,96,Cliente 096,Produto_01,Bebidas,89.03,271.52
2024-04-18,Sul,72,Cliente 072,Produto_14,Limpeza,100.19,564.3
2024-04-18,Centro-Oeste,8,Cliente 008,Produto_01,Bebidas,128.43,3192.19
2024-04-19,Sul,2,Cliente 002,Produto_06,Alimentos,35.37,1964.53
2024-04-19,Norte,88,Cliente 088,Produto_14,Limpeza,76.95,10194.8
2024-04-20,Sudeste,62,Cliente 062,Produto_10,Higiene,47.36,6503.29
2024-04-20,Nordeste,104,Cliente 104,Produto_12,Limpeza,106.45,766.96
2024-04-20,Sul,81,Cliente 081,Produto_07,Alimentos,116.17,3635.87
2024-04-20,Norte,88,Cliente 088,Produto_14,Limpeza,100.46,10194.8
2024-04-20,Sudeste,11,Cliente 011,Produto_13,Limpeza,176.24,1372.03
2024-04-21,Sul,63,Cliente 063,Produto_09,Higiene,55.69,3917.87
2024-04-21,Sul,13,Cliente 013,Produto_05,Alimentos,195.36,3118.4
2024-04-21,Centro-Oeste,55,Cliente 055,Produto_08,Alimentos,134.39,4868.09
2024-04-22,Centro-Oeste,37,Cliente 037,Produto_12,Limpeza,116.57,1269.3
2024-04-22,Nordeste,6,Cliente 006,Produto_05,Alimentos,38.71,1648.8
2024-04-22,Norte,82,Cliente 082,Produto_09,Higiene,172.68,3632.77
2024-04-22,Nordeste,6,Cliente 006,Produto_05,Alimentos,101.52,1648.8
2024-04-22,Centro-Oeste,109,Cliente 109,Produto_07,Alimentos,108.02,1364.75
2024-04-22,Nordeste,14,Cliente 014,Produto_06,Alimentos,103.41,3040.37
2024-04-22,Centro-Oeste,8,Cliente 008,Produto_06,Alimentos,107.51,3192.19
2024-04-23,Norte,56,Cliente 056,Produto_11,Higiene,169.52,3387.57
2024-04-23,Nordeste,67,Cliente 067,Produto_09,Higiene,213.76,2091.75
2024-04-23,Sudeste,80,Cliente 080,Produto_09,Higiene,87.98,5146.29
2024-04-23,Nordeste,28,Cliente 028,Produto_06,Alimentos,129.01,4257.11
2024-04-24,Centro-Oeste,26,Cliente 026,Produto_08,Alimentos,23.06,3130.59
2024-04-25,Nordeste,104,Cliente 104,Produto_03,Bebidas,70.66,766.96
2024-04-25,Sudeste,15,Cliente 015,Produto_10,Higiene,157.71,638.77
2024-04-26,Nordeste,49,Cliente 049,Produto_10,Higiene,6.7,3111.56
2024-04-27,Centro-Oeste,27,Cliente 027,Produto_10,Higiene,46.18,5430.32
2024-04-27,Centro-Oeste,7,Cliente 007,Produto_02,Bebidas,175.16,4724.66
2024-04-27,Nordeste,28,Cliente 028,Produto_07,Alimentos,158.13,4257.11
2024-04-27,Norte,25,Cliente 025,Produto_12,Limpeza,105.79,2145.69
2024-04-28,Centro-Oeste,112,Cliente 112,Produto_12,Limpeza,128.49,994.71
2024-04-28,Sudeste,29,Cliente 029,Produto_03,Bebidas,68.92,6319.21
2024-04-30,Sudeste,70,Cliente 070,Produto_04,Bebidas,105.78,2361.6
2024-05-01,Sul,10,Cliente 010,Produto_10,Higiene,158.0,4884.02
2024-05-01,Centro-Oeste,35,Cliente 035,Produto_07,Alimentos,178.76,1108.77
2024-05-01,Nordeste,40,Cliente 040,Produto_12,Limpeza,102.26,793.71
2024-05-01,Norte,82,Cliente 082,Produto_04,Bebidas,96.75,3632.77
2024-05-02,Norte,92,Cliente 092,Produto_05,Alimentos,110.28,1354.9
2024-05-04,Sudeste,70,Cliente 070,Produto_08,Alimentos,191.84,2361.6
2024-05-04,Norte,86,Cliente 086,Produto_13,Limpeza,115.42,1282.2
2024-05-04,Norte,77,Cliente 077,Produto_01,Bebidas,73.05,2614.42
2024-05-04,Sul,36,Cliente 036,Produto_09,Higiene,71.73,6862.81
2024-05-05,Sudeste,69,Cliente 069,Produto_12,Limpeza,22.93,3532.96
2024-05-05,Sul,113,Cliente 113,Produto_07,Alimentos,113.67,7180.73
2024-05-05,Nordeste,64,Cliente 064,Produto_08,Alimentos,64.79,1180.38
2024-05-06,Sudeste,53,Cliente 053,Produto_05,Alimentos,185.9,1047.69
2024-05-06,Norte,92,Cliente 092,Produto_05,Alimentos,77.04,1354.9
2024-05-07,Nordeste,99,Cliente 099,Produto_07,Alimentos,11.95,2284.33
2024-05-09,Norte,87,Cliente 087,Produto_04,Bebidas,60.36,2068.87
2024-05-09,Centro-Oeste,12,Cliente 012,Produto_09,Higiene,197.3,1917.65
2024-05-10,Sudeste,78,Cliente 078,Produto_10,Higiene,112.1,875.58
2024-05-11,Sudeste,108,Cliente 108,Produto_14,Limpeza,132.9,5843.4
2024-05-11,Sudeste,17,Cliente 017,Produto_10,Higiene,148.63,2200.5
2024-05-11,Sul,48,Cliente 048,Produto_04,Bebidas,90.09,2977.27
2024-05-12,Norte,111,Cliente 111,Produto_01,Bebidas,233.33,4320.1
2024-05-12,Norte,82,Cliente 082,Produto_02,Bebidas,96.66,3632.77
2024-05-12,Sudeste,17,Cliente 017,Produto_14,Limpeza,134.32,2200.5
2024-05-13,Centro-Oeste,8,Cliente 008,Produto_01,Bebidas,56.27,3192.19
2024-05-13,Sudeste,11,Cliente 011,Produto_10,Higiene,218.92,1372.03
2024-05-14,Nordeste,64,Cliente 064,Produto_12,Limpeza,155.3,1180.38
2024-05-14,Sudeste,29,Cliente 029,Produto_06,Alimentos,94.47,6319.21
2024-05-14,Centro-Oeste,93,Cliente 093,Produto_10,Higiene,151.97,4060.47
2024-05-15,Sul,63,Cliente 063,Produto_06,Alimentos,173.51,3917.87
2024-05-15,Sudeste,70,Cliente 070,Produto_11,Higiene,258.17,2361.6
2024-05-16,Sudeste,101,Cliente 101,Produto_05,Alimentos,122.84,4579.22
2024-05-16,Nordeste,67,Cliente 067,Produto_08,Alimentos,141.39,2091.75
2024-05-18,Sudeste,89,Cliente 089,Produto_13,Limpeza,152.55,347.23
2024-05-18,Sudeste,101,Cliente 101,Produto_06,Alimentos,175.87,4579.22
2024-05-18,Norte,82,Cliente 082,Produto_02,Bebidas,92.11,3632.77
2024-05-19,Centro-Oeste,55,Cliente 055,Produto_14,Limpeza,143.68,4868.09
2024-05-19,Nordeste,68,Cliente 068,Produto_06,Alimentos,155.45,4153.22
2024-05-20,Sudeste,89,Cliente 089,Produto_03,Bebidas,155.15,347.23
2024-05-20,Nordeste,67,Cliente 067,Produto_02,Bebidas,160.81,2091.75
2024-05-20,Nordeste,58,Cliente 058,Produto_14,Limpeza,142.93,1306.03
2024-05-21,Centro-Oeste,118,Cliente 118,Produto_01,Bebidas,287.41,3505.88
2024-05-21,Nordeste,74,Cliente 074,Produto_13,Limpeza,158.03,780.38
2024-05-21,Nordeste,67,Cliente 067,Produto_02,Bebidas,124.56,2091.75
2024-05-21,Sul,22,Cliente 022,Produto_11,Higiene,70.86,2449.01
2024-05-21,Centro-Oeste,26,Cliente 026,Produto_05,Alimentos,33.43,3130.59
2024-05-21,Nordeste,65,Cliente 065,Produto_04,Bebidas,98.88,946.78
2024-05-22,Sudeste,52,Cliente 052,Produto_09,Higiene,107.67,3534.41
2024-05-22,Norte,87,Cliente 087,Produto_02,Bebidas,211.36,2068.87
2024-05-22,Centro-Oeste,110,Cliente 110,Produto_06,Alimentos,35.78,3461.7
2024-05-22,Sudeste,15,Cliente 015,Produto_13,Limpeza,156.24,638.77
2024-05-23,Nordeste,14,Cliente 014,Produto_07,Alimentos,150.9,3040.37
2024-05-23,Norte,100,Cliente 100,Produto_06,Alimentos,99.71,3610.95
2024-05-23,Sul,13,Cliente 013,Produto_05,Alimentos,61.43,3118.4
2024-05-23,Centro-Oeste,114,Cliente 114,Produto_10,Higiene,43.58,627.32
2024-05-23,Sudeste,103,Cliente 103,Produto_11,Higiene,71.21,1436.25
2024-05-24,Sul,84,Cliente 084,Produto_08,Alimentos,82.94,4839.84
2024-05-24,Norte,100,Cliente 100,Produto_10,Higiene,100.9,3610.95
2024-05-24,Sudeste,70,Cliente 070,Produto_04,Bebidas,88.52,2361.6
2024-05-25,Centro-Oeste,96,Cliente 096,Produto_06,Alimentos,150.94,271.52
2024-05-25,Sul,73,Cliente 073,Produto_11,Higiene,155.81,2937.93
2024-05-25,Sul,13,Cliente 013,Produto_06,Alimentos,60.82,3118.4
2024-05-27,Nordeste,49,Cliente 049,Produto_07,Alimentos,109.66,3111.56
2024-05-28,Nordeste,6,Cliente 006,Produto_09,Higiene,121.49,1648.8
2024-05-28,Norte,46,Cliente 046,Produto_13,Limpeza,131.7,3120.34
2024-05-28,Norte,56,Cliente 056,Produto_06,Alimentos,258.31,3387.57
2024-05-29,Nordeste,60,Cliente 060,Produto_12,Limpeza,9.24,3220.54
2024-05-29,Sul,73,Cliente 073,Produto_06,Alimentos,77.4,2937.93
2024-05-29,Sul,113,Cliente 113,Produto_10,Higiene,71.32,7180.73
2024-05-30,Centro-Oeste,55,Cliente 055,Produto_13,Limpeza,159.01,4868.09
2024-05-31,Sul,48,Cliente 048,Produto_08,Alimentos,57.2,2977.27
2024-05-31,Nordeste,76,Cliente 076,Produto_01,Bebidas,142.66,2809.66
2024-05-31,Centro-Oeste,9,Cliente 009,Produto_14,Limpeza,83.26,2692.74
2024-06-02,Sul,4,Cliente 004,Produto_02,Bebidas,153.2,3257.27
2024-06-02,Sudeste,79,Cliente 079,Produto_06,Alimentos,144.43,5238.49
2024-06-02,Sul,97,Cliente 097,Produto_12,Limpeza,173.13,2878.73
2024-06-02,Norte,102,Cliente 102,Produto_13,Limpeza,181.34,1688.45
2024-06-03,Nordeste,45,Cliente 045,Produto_01,Bebidas,5.0,3653.07
2024-06-03,Centro-Oeste,3,Cliente 003,Produto_12,Limpeza,166.62,2098.28
2024-06-03,Sul,36,Cliente 036,Produto_06,Alimentos,68.77,6862.81
2024-06-04,Nordeste,58,Cliente 058,Produto_09,Higiene,29.03,1306.03
2024-06-04,Norte,56,Cliente 056,Produto_08,Alimentos,151.57,3387.57
2024-06-04,Sudeste,1,Cliente 001,Produto_06,Alimentos,170.27,2672.38
2024-06-04,Centro-Oeste,26,Cliente 026,Produto_13,Limpeza,80.46,3130.59
2024-06-06,Centro-Oeste,37,Cliente 037,Produto_04,Bebidas,281.61,1269.3
2024-06-06,Nordeste,16,Cliente 016,Produto_08,Alimentos,157.74,1770.69
2024-06-07,Nordeste,16,Cliente 016,Produto_05,Alimentos,52.99,1770.69
2024-06-08,Centro-Oeste,27,Cliente 027,Produto_07,Alimentos,72.04,5430.32
2024-06-08,Centro-Oeste,96,Cliente 096,Produto_09,Higiene,25.62,271.52
2024-06-09,Nordeste,58,Cliente 058,Produto_12,Limpeza,72.61,1306.03
2024-06-09,Nordeste,99,Cliente 099,Produto_13,Limpeza,19.75,2284.33
2024-06-09,Nordeste,104,Cliente 104,Produto_02,Bebidas,148.69,766.96
2024-06-09,Norte,100,Cliente 100,Produto_05,Alimentos,139.68,3610.95
2024-06-10,Norte,77,Cliente 077,Produto_13,Limpeza,81.46,2614.42
2024-06-10,Sul,113,Cliente 113,Produto_09,Higiene,83.71,7180.73
2024-06-10,Sudeste,11,Cliente 011,Produto_13,Limpeza,106.53,1372.03
2024-06-11,Sudeste,20,Cliente 020,Produto_01,Bebidas,194.81,2358.59
2024-06-11,Centro-Oeste,110,Cliente 110,Produto_09,Higiene,114.79,3461.7
2024-06-11,Nordeste,49,Cliente 049,Produto_09,Higiene,90.49,3111.56
2024-06-11,Sul,81,Cliente 081,Produto_13,Limpeza,147.17,3635.87
2024-06-11,Sul,36,Cliente 036,Produto_11,Higiene,245.14,6862.81
2024-06-11,Nordeste,14,Cliente 014,Produto_05,Alimentos,115.26,3040.37
2024-06-13,Nordeste,16,Cliente 016,Produto_08,Alimentos,113.44,1770.69
2024-06-13,Norte,87,Cliente 087,Produto_13,Limpeza,91.77,2068.87
2024-06-13,Sudeste,62,Cliente 062,Produto_11,Higiene,177.69,6503.29
2024-06-14,Sul,5,Cliente 005,Produto_08,Alimentos,46.55,1238.45
2024-06-14,Sudeste,80,Cliente 080,Produto_01,Bebidas,58.48,5146.29
2024-06-14,Sudeste,108,Cliente 108,Produto_13,Limpeza,54.49,5843.4
2024-06-14,Nordeste,16,Cliente 016,Produto_06,Alimentos,109.27,1770.69
2024-06-14,Centro-Oeste,91,Cliente 091,Produto_10,Higiene,141.25,5257.22
2024-06-14,Nordeste,65,Cliente 065,Produto_03,Bebidas,94.38,946.78
2024-06-14,Centro-Oeste,93,Cliente 093,Produto_09,Higiene,17.65,4060.47
2024-06-14,Sul,81,Cliente 081,Produto_03,Bebidas,217.66,3635.87
2024-06-15,Norte,92,Cliente 092,Produto_08,Alimentos,123.69,1354.9
2024-06-15,Norte,25,Cliente 025,Produto_06,Alimentos,145.26,2145.69
2024-06-15,Sudeste,29,Cliente 029,Produto_07,Alimentos,85.93,6319.21
2024-06-16,Sul,75,Cliente 075,Produto_07,Alimentos,90.04,1149.31
2024-06-16,Sudeste,32,Cliente 032,Produto_10,Higiene,9.18,1555.9
2024-06-16,Sudeste,103,Cliente 103,Produto_09,Higiene,66.98,1436.25
2024-06-16,Sul,73,Cliente 073,Produto_02,Bebidas,155.88,2937.93
2024-06-16,Norte,102,Cliente 102,Produto_08,Alimentos,196.32,1688.45
2024-06-16,Centro-Oeste,91,Cliente 091,Produto_06,Alimentos,146.96,5257.22
2024-06-17,Sudeste,15,Cliente 015,Produto_08,Alimentos,144.59,638.77
2024-06-17,Sudeste,69,Cliente 069,Produto_09,Higiene,50.41,3532.96
2024-06-17,Nordeste,60,Cliente 060,Produto_13,Limpeza,165.21,3220.54
2024-06-17,Centro-Oeste,118,Cliente 118,Produto_10,Higiene,240.42,3505.88
2024-06-18,Nordeste,74,Cliente 074,Produto_03,Bebidas,90.7,780.38
2024-06-19,Nordeste,47,Cliente 047,Produto_13,Limpeza,120.87,1400.82
2024-06-19,Norte,39,Cliente 039,Produto_07,Alimentos,96.72,4429.44
2024-06-19,Sul,36,Cliente 036,Produto_12,Limpeza,163.85,6862.81
2024-06-19,Norte,87,Cliente 087,Produto_06,Alimentos,120.2,2068.87
2024-06-20,Nordeste,28,Cliente 028,Produto_12,Limpeza,160.63,4257.11
2024-06-20,Norte,115,Cliente 115,Produto_11,Higiene,39.54,6458.49
2024-06-20,Sul,4,Cliente 004,Produto_13,Limpeza,68.95,3257.27
2024-06-21,Norte,111,Cliente 111,Produto_04,Bebidas,5.0,4320.1
2024-06-21,Sudeste,80,Cliente 080,Produto_13,Limpeza,94.69,5146.29
2024-06-21,Centro-Oeste,110,Cliente 110,Produto_03,Bebidas,126.95,3461.7
2024-06-21,Sudeste,78,Cliente 078,Produto_10,Higiene,115.75,875.58
2024-06-21,Centro-Oeste,3,Cliente 003,Produto_08,Alimentos,44.4,2098.28
2024-06-22,Nordeste,44,Cliente 044,Produto_06,Alimentos,168.12,4340.18
2024-06-22,Nordeste,99,Cliente 099,Produto_12,Limpeza,207.15,2284.33
2024-06-24,Nordeste,28,Cliente 028,Produto_01,Bebidas,160.54,4257.11
2024-06-24,Centro-Oeste,114,Cliente 114,Produto_12,Limpeza,73.62,627.32
2024-06-24,Centro-Oeste,7,Cliente 007,Produto_11,Higiene,153.0,4724.66
2024-06-24,Centro-Oeste,35,Cliente 035,Produto_09,Higiene,78.39,1108.77
2024-06-25,Sul,38,Cliente 038,Produto_03,Bebidas,90.37,1926.75
2024-06-25,Norte,34,Cliente 034,Produto_07,Alimentos,96.79,2635.14
2024-06-25,Centro-Oeste,12,Cliente 012,Produto_11,Higiene,136.65,1917.65
2024-06-26,Sul,63,Cliente 063,Produto_06,Alimentos,112.71,3917.87
2024-06-26,Sudeste,1,Cliente 001,Produto_03,Bebidas,108.89,2672.38
2024-06-26,Sul,22,Cliente 022,Produto_03,Bebidas,157.34,2449.01
2024-06-26,Sudeste,108,Cliente 108,Produto_08,Alimentos,118.69,5843.4
2024-06-26,Nordeste,120,Cliente 120,Produto_04,Bebidas,121.04,1825.61
2024-06-27,Centro-Oeste,118,Cliente 118,Produto_08,Alimentos,45.6,3505.88
2024-06-28,Sudeste,108,Cliente 108,Produto_05,Alimentos,153.68,5843.4
2024-06-28,Sul,75,Cliente 075,Produto_12,Limpeza,86.48,1149.31
2024-06-28,Sudeste,78,Cliente 078,Produto_05,Alimentos,76.08,875.58
2024-06-28,Norte,24,Cliente 024,Produto_04,Bebidas,224.36,10947.0
2024-06-28,Sudeste,11,Cliente 011,Produto_02,Bebidas,126.72,1372.03
2024-06-29,Centro-Oeste,94,Cliente 094,Produto_01,Bebidas,93.12,2589.29
2024-06-29,Sul,72,Cliente 072,Produto_10,Higiene,147.1,564.3
2024-06-30,Nordeste,21,Cliente 021,Produto_07,Alimentos,173.93,321.16
2024-07-02,Nordeste,117,Cliente 117,Produto_13,Limpeza,104.41,1040.31
2024-07-02,Sudeste,80,Cliente 080,Produto_13,Limpeza,181.18,5146.29
2024-07-02,Sul,97,Cliente 097,Produto_10,Higiene,121.68,2878.73
2024-07-02,Sudeste,101,Cliente 101,Produto_14,Limpeza,151.24,4579.22
2024-07-03,Centro-Oeste,3,Cliente 003,Produto_03,Bebidas,74.82,2098.28
2024-07-03,Sudeste,30,Cliente 030,Produto_05,Alimentos,97.28,649.37
2024-07-04,Nordeste,40,Cliente 040,Produto_08,Alimentos,133.25,793.71
2024-07-05,Sudeste,32,Cliente 032,Produto_12,Limpeza,45.2,1555.9
2024-07-06,Norte,86,Cliente 086,Produto_13,Limpeza,94.2,1282.2
