data,regiao,id_cliente,nome_cliente,produto,categoria,valor,renda_mensal
2024-07-06,Norte,39,Cliente 039,Produto_09,Higiene,82.79,4429.44
2024-07-07,Norte,46,Cliente 046,Produto_08,Alimentos,145.28,3120.34
2024-07-08,Centro-Oeste,35,Cliente 035,Produto_07,Alimentos,87.15,1108.77
2024-07-08,Nordeste,64,Cliente 064,Produto_07,Alimentos,222.25,1180.38
2024-07-09,Norte,85,Cliente 085,Produto_06,Alimentos,177.06,3985.46
2024-07-10,Sul,18,Cliente 018,Produto_01,Bebidas,118.77,3366.91
2024-07-10,Sul,18,Cliente 018,Produto_02,Bebidas,93.27,3366.91
2024-07-11,Nordeste,45,Cliente 045,Produto_01,Bebidas,231.55,3653.07
2024-07-11,Norte,77,Cliente 077,Produto_01,Bebidas,214.95,2614.42
2024-07-11,Sudeste,108,Cliente 108,Produto_09,Higiene,103.53,5843.4
2024-07-11,Nordeste,47,Cliente 047,Produto_02,Bebidas,175.38,1400.82
2024-07-12,Sudeste,53,Cliente 053,Produto_13,Limpeza,158.31,1047.69
2024-07-12,Centro-Oeste,55,Cliente 055,Produto_03,Bebidas,149.05,4868.09
2024-07-13,Sudeste,30,Cliente 030,Produto_09,Higiene,203.01,649.37
2024-07-14,Sul,38,Cliente 038,Produto_14,Limpeza,199.31,1926.75
2024-07-16,Nordeste,99,Cliente 099,Produto_01,Bebidas,130.16,2284.33
2024-07-16,Centro-Oeste,109,Cliente 109,Produto_02,Bebidas,117.77,1364.75
2024-07-18,Sudeste,29,Cliente 029,Produto_13,Limpeza,223.41,6319.21
2024-07-18,Sudeste,66,Cliente 066,Produto_12,Limpeza,200.28,3555.53
2024-07-18,Centro-Oeste,112,Cliente 112,Produto_08,Alimentos,136.56,994.71
2024-07-19,Norte,24,Cliente 024,Produto_12,Limpeza,145.79,10947.0
2024-07-19,Centro-Oeste,3,Cliente 003,Produto_14,Limpeza,78.66,2098.28
2024-07-19,Centro-Oeste,110,Cliente 110,Produto_07,Alimentos,38.68,3461.7
2024-07-20,Centro-Oeste,93,Cliente 093,Produto_11,Higiene,143.96,4060.47
2024-07-21,Centro-Oeste,55,Cliente 055,Produto_13,Limpeza,190.91,4868.09
2024-07-22,Sudeste,70,Cliente 070,Produto_12,Limpeza,106.88,2361.6
2024-07-22,Norte,77,Cliente 077,Produto_09,Higiene,164.52,2614.42
2024-07-23,Centro-Oeste,96,Cliente 096,Produto_10,Higiene,126.07,271.52
2024-07-24,Sudeste,108,Cliente 108,Produto_02,Bebidas,106.21,5843.4
2024-07-24,Sul,13,Cliente 013,Produto_07,Alimentos,51.62,3118.4
2024-07-24,Sudeste,1,Cliente 001,Produto_09,Higiene,84.61,2672.38
2024-07-24,Nordeste,16,Cliente 016,Produto_05,Alimentos,146.62,1770.69
2024-07-25,Sul,18,Cliente 018,Produto_10,Higiene,107.6,3366.91
2024-07-25,Norte,105,Cliente 105,Produto_13,Limpeza,149.03,4731.94
2024-07-25,Norte,34,Cliente 034,Produto_12,Limpeza,116.0,2635.14
2024-07-25,Sudeste,41,Cliente 041,Produto_09,Higiene,68.4,500.37
2024-07-26,Sudeste,103,Cliente 103,Produto_11,Higiene,133.9,1436.25
2024-07-27,Centro-Oeste,26,Cliente 026,Produto_10,Higiene,74.33,3130.59
2024-07-27,Norte,46,Cliente 046,Produto_09,Higiene,208.8,3120.34
2024-07-28,Nordeste,6,Cliente 006,Produto_08,Alimentos,114.17,1648.8
2024-07-28,Sudeste,50,Cliente 050,Produto_04,Bebidas,170.39,1356.13
2024-07-28,Centro-Oeste,107,Cliente 107,Produto_04,Bebidas,179.12,5079.71
2024-07-28,Nordeste,61,Cliente 061,Produto_05,Alimentos,168.44,2525.26
2024-07-28,Sudeste,79,Cliente 079,Produto_07,Alimentos,167.59,5238.49
2024-07-29,Norte,92,Cliente 092,Produto_11,Higiene,53.51,1354.9
2024-07-29,Norte,42,Cliente 042,Produto_07,Alimentos,146.63,2874.86
2024-07-29,Norte,92,Cliente 092,Produto_05,Alimentos,97.13,1354.9
2024-07-29,Nordeste,68,Cliente 068,Produto_02,Bebidas,105.2,4153.22
2024-07-29,Centro-Oeste,35,Cliente 035,Produto_12,Limpeza,149.6,1108.77
2024-07-30,Nordeste,104,Cliente 104,Produto_03,Bebidas,125.56,766.96
2024-07-30,Sul,72,Cliente 072,Produto_11,Higiene,22.29,564.3
2024-07-31,Norte,115,Cliente 115,Produto_14,Limpeza,137.48,6458.49
2024-07-31,Centro-Oeste,114,Cliente 114,Produto_11,Higiene,80.12,627.32
2024-08-01,Norte,34,Cliente 034,Produto_13,Limpeza,146.04,2635.14
2024-08-01,Norte,19,Cliente 019,Produto_09,Higiene,69.59,3032.65
2024-08-01,Norte,24,Cliente 024,Produto_10,Higiene,47.84,10947.0
2024-08-02,Nordeste,99,Cliente 099,Produto_14,Limpeza,47.8,2284.33
2024-08-02,Sudeste,41,Cliente 041,Produto_10,Higiene,216.01,500.37
2024-08-03,Sul,13,Cliente 013,Produto_09,Higiene,212.41,3118.4
2024-08-03,Sul,5,Cliente 005,Produto_12,Limpeza,236.81,1238.45
2024-08-03,Sudeste,80,Cliente 080,Produto_13,Limpeza,177.61,5146.29
2024-08-03,Nordeste,47,Cliente 047,Produto_03,Bebidas,141.11,1400.82
2024-08-05,Sudeste,29,Cliente 029,Produto_13,Limpeza,160.8,6319.21
2024-08-06,Norte,86,Cliente 086,Produto_06,Alimentos,16.56,1282.2
2024-08-06,Sul,116,Cliente 116,Produto_10,Higiene,18.2,622.92
2024-08-07,Sul,113,Cliente 113,Produto_01,Bebidas,108.95,7180.73
2024-08-07,Centro-Oeste,37,Cliente 037,Produto_03,Bebidas,174.37,1269.3
2024-08-07,Sul,10,Cliente 010,Produto_04,Bebidas,156.82,4884.02
2024-08-08,Norte,34,Cliente 034,Produto_07,Alimentos,80.54,2635.14
2024-08-08,Norte,86,Cliente 086,Produto_11,Higiene,87.55,1282.2
2024-08-09,Nordeste,68,Cliente 068,Produto_07,Alimentos,127.05,4153.22
2024-08-09,Sudeste,79,Cliente 079,Produto_14,Limpeza,250.6,5238.49
2024-08-09,Norte,85,Cliente 085,Produto_03,Bebidas,102.95,3985.46
2024-08-10,Sul,38,Cliente 038,Produto_06,Alimentos,160.42,1926.75
2024-08-11,Sul,10,Cliente 010,Produto_11,Higiene,147.26,4884.02
2024-08-12,Centro-Oeste,90,Cliente 090,Produto_10,Higiene,201.03,1692.94
2024-08-12,Sudeste,78,Cliente 078,Produto_10,Higiene,83.24,875.58
2024-08-12,Sul,13,Cliente 013,Produto_11,Higiene,135.8,3118.4
2024-08-12,Norte,42,Cliente 042,Produto_09,Higiene,217.95,2874.86
2024-08-13,Norte,77,Cliente 077,Produto_05,Alimentos,99.47,2614.42
2024-08-14,Centro-Oeste,12,Cliente 012,Produto_01,Bebidas,290.84,1917.65
2024-08-14,Sul,72,Cliente 072,Produto_04,Bebidas,160.4,564.3
2024-08-14,Nordeste,49,Cliente 049,Produto_06,Alimentos,152.28,3111.56
2024-08-15,Nordeste,120,Cliente 120,Produto_10,Higiene,163.06,1825.61
2024-08-15,Sudeste,80,Cliente 080,Produto_10,Higiene,71.67,5146.29
2024-08-15,Nordeste,98,Cliente 098,Produto_05,Alimentos,149.77,1257.91
2024-08-15,Nordeste,76,Cliente 076,Produto_04,Bebidas,227.63,2809.66
2024-08-15,Norte,77,Cliente 077,Produto_01,Bebidas,50.98,2614.42
2024-08-15,Nordeste,64,Cliente 064,Produto_04,Bebidas,24.98,1180.38
2024-08-15,Nordeste,60,Cliente 060,Produto_09,Higiene,102.44,3220.54
2024-08-15,Nordeste,60,Cliente 060,Produto_07,Alimentos,106.13,3220.54
2024-08-16,Nordeste,64,Cliente 064,Produto_08,Alimentos,42.5,1180.38
2024-08-16,Sul,13,Cliente 013,Produto_04,Bebidas,138.21,3118.4
2024-08-16,Sudeste,108,Cliente 108,Produto_03,Bebidas,101.76,5843.4
2024-08-17,Norte,87,Cliente 087,Produto_04,Bebidas,170.84,2068.87
2024-08-17,Sul,81,Cliente 081,Produto_02,Bebidas,165.62,3635.87
2024-08-17,Sul,13,Cliente 013,Produto_03,Bebidas,147.32,3118.4
2024-08-18,Nordeste,40,Cliente 040,Produto_02,Bebidas,112.46,793.71
2024-08-18,Norte,87,Cliente 087,Produto_12,Limpeza,153.14,2068.87
2024-08-18,Sul,38,Cliente 038,Produto_12,Limpeza,120.58,1926.75
2024-08-18,Nordeste,61,Cliente 061,Produto_07,Alimentos,72.7,2525.26
2024-08-18,Sudeste,62,Cliente 062,Produto_10,Higiene,160.0,6503.29
2024-08-18,Centro-Oeste,93,Cliente 093,Produto_03,Bebidas,112.78,4060.47
2024-08-18,Centro-Oeste,107,Cliente 107,Produto_05,Alimentos,151.89,5079.71
2024-08-19,Sul,10,Cliente 010,Produto_05,Alimentos,177.05,4884.02
2024-08-19,Norte,100,Cliente 100,Produto_01,Bebidas,21.48,3610.95
2024-08-19,Norte,46,Cliente 046,Produto_13,Limpeza,141.92,3120.34
2024-08-19,Sul,48,Cliente 048,Produto_12,Limpeza,145.31,2977.27
2024-08-19,Nordeste,104,Cliente 104,Produto_13,Limpeza,115.21,766.96
2024-08-20,Nordeste,40,Cliente 040,Produto_07,Alimentos,129.28,793.71
2024-08-20,Norte,102,Cliente 102,Produto_09,Higiene,20.37,1688.45
2024-08-20,Sudeste,15,Cliente 015,Produto_12,Limpeza,158.53,638.77
2024-08-20,Sul,5,Cliente 005,Produto_04,Bebidas,39.58,1238.45
2024-08-21,Norte,88,Cliente 088,Produto_10,Higiene,153.72,10194.8
2024-08-21,Sul,54,Cliente 054,Produto_11,Higiene,95.68,4354.92
2024-08-21,Sul,97,Cliente 097,Produto_07,Alimentos,95.06,2878.73
2024-08-22,Sudeste,53,Cliente 053,Produto_08,Alimentos,96.09,1047.69
2024-08-22,Centro-Oeste,109,Cliente 109,Produto_14,Limpeza,98.71,1364.75
2024-08-22,Sudeste,69,Cliente 069,Produto_05,Alimentos,137.45,3532.96
2024-08-22,Sul,2,Cliente 002,Produto_04,Bebidas,117.38,1964.53
2024-08-22,Sul,113,Cliente 113,Produto_11,Higiene,78.16,7180.73
2024-08-22,Sul,36,Cliente 036,Produto_02,Bebidas,179.49,6862.81
2024-08-23,Sudeste,80,Cliente 080,Produto_05,Alimentos,75.97,5146.29
2024-08-23,Norte,87,Cliente 087,Produto_12,Limpeza,141.9,2068.87
2024-08-23,Centro-Oeste,90,Cliente 090,Produto_09,Higiene,88.8,1692.94
2024-08-23,Centro-Oeste,31,Cliente 031,Produto_13,Limpeza,204.53,1030.59
2024-08-24,Norte,102,Cliente 102,Produto_09,Higiene,166.91,1688.45
2024-08-24,Norte,119,Cliente 119,Produto_13,Limpeza,252.22,2637.62
2024-08-24,Norte,77,Cliente 077,Produto_14,Limpeza,89.99,2614.42
2024-08-24,Norte,88,Cliente 088,Produto_08,Alimentos,104.6,10194.8
2024-08-24,Norte,77,Cliente 077,Produto_12,Limpeza,97.91,2614.42
2024-08-24,Sudeste,53,Cliente 053,Produto_10,Higiene,10.82,1047.69
2024-08-25,Sudeste,70,Cliente 070,Produto_13,Limpeza,20.2,2361.6
2024-08-25,Sudeste,1,Cliente 001,Produto_01,Bebidas,160.01,2672.38
2024-08-25,Sudeste,79,Cliente 079,Produto_14,Limpeza,96.6,5238.49
2024-08-26,Centro-Oeste,31,Cliente 031,Produto_05,Alimentos,103.36,1030.59
2024-08-26,Nordeste,117,Cliente 117,Produto_05,Alimentos,189.47,1040.31
2024-08-26,Centro-Oeste,94,Cliente 094,Produto_08,Alimentos,122.43,2589.29
2024-08-26,Sudeste,66,Cliente 066,Produto_13,Limpeza,130.89,3555.53
2024-08-27,Norte,100,Cliente 100,Produto_02,Bebidas,99.67,3610.95
2024-08-27,Nordeste,76,Cliente 076,Produto_05,Alimentos,150.75,2809.66
2024-08-27,Norte,25,Cliente 025,Produto_02,Bebidas,182.51,2145.69
2024-08-27,Nordeste,60,Cliente 060,Produto_01,Bebidas,80.52,3220.54
2024-08-27,Sudeste,32,Cliente 032,Produto_09,Higiene,99.46,1555.9
2024-08-28,Sudeste,41,Cliente 041,Produto_08,Alimentos,162.49,500.37
2024-08-28,Norte,100,Cliente 100,Produto_08,Alimentos,52.36,3610.95
2024-08-28,Centro-Oeste,112,Cliente 112,Produto_13,Limpeza,39.23,994.71
2024-08-29,Sul,4,Cliente 004,Produto_04,Bebidas,58.14,3257.27
2024-08-29,Sudeste,57,Cliente 057,Produto_05,Alimentos,47.49,2054.28
2024-08-29,Norte,85,Cliente 085,Produto_09,Higiene,133.2,3985.46
2024-08-30,Sul,10,Cliente 010,Produto_06,Alimentos,212.86,4884.02
2024-08-30,Norte,25,Cliente 025,Produto_09,Higiene,129.83,2145.69
2024-08-30,Norte,82,Cliente 082,Produto_03,Bebidas,123.87,3632.77
2024-08-31,Centro-Oeste,31,Cliente 031,Produto_10,Higiene,93.68,1030.59
2024-08-31,Norte,111,Cliente 111,Produto_09,Higiene,166.69,4320.1
2024-08-31,Nordeste,44,Cliente 044,Produto_03,Bebidas,77.83,4340.18
2024-08-31,Norte,95,Cliente 095,Produto_13,Limpeza,183.74,1438.57
2024-09-02,Sul,36,Cliente 036,Produto_10,Higiene,64.75,6862.81
2024-09-03,Nordeste,40,Cliente 040,Produto_14,Limpeza,23.03,793.71
2024-09-04,Norte,119,Cliente 119,Produto_04,Bebidas,26.86,2637.62
2024-09-04,Nordeste,60,Cliente 060,Produto_13,Limpeza,64.26,3220.54
2024-09-05,Sudeste,79,Cliente 079,Produto_09,Higiene,220.88,5238.49
2024-09-06,Sul,72,Cliente 072,Produto_13,Limpeza,166.17,564.3
2024-09-06,Sul,54,Cliente 054,Produto_12,Limpeza,138.52,4354.92
2024-09-06,Nordeste,60,Cliente 060,Produto_14,Limpeza,88.63,3220.54
2024-09-06,Sul,84,Cliente 084,Produto_01,Bebidas,68.33,4839.84
2024-09-07,Nordeste,21,Cliente 021,Produto_12,Limpeza,41.41,321.16
2024-09-07,Nordeste,45,Cliente 045,Produto_07,Alimentos,139.14,3653.07
2024-09-07,Nordeste,67,Cliente 067,Produto_12,Limpeza,241.11,2091.75
2024-09-09,Sudeste,23,Cliente 023,Produto_04,Bebidas,147.44,2618.46
2024-09-09,Sudeste,15,Cliente 015,Produto_01,Bebidas,126.97,638.77
2024-09-09,Sul,73,Cliente 073,Produto_11,Higiene,110.69,2937.93
2024-09-10,Sul,97,Cliente 097,Produto_03,Bebidas,257.38,2878.73
2024-09-10,Nordeste,44,Cliente 044,Produto_11,Higiene,165.48,4340.18
2024-09-10,Norte,111,Cliente 111,Produto_09,Higiene,87.69,4320.1
2024-09-11,Nordeste,47,Cliente 047,Produto_10,Higiene,144.94,1400.82
2024-09-11,Nordeste,60,Cliente 060,Produto_08,Alimentos,232.78,3220.54
2024-09-11,Nordeste,6,Cliente 006,Produto_14,Limpeza,124.26,1648.8
2024-09-12,Sudeste,50,Cliente 050,Produto_05,Alimentos,230.77,1356.13
2024-09-12,Sudeste,30,Cliente 030,Produto_13,Limpeza,111.54,649.37
2024-09-12,Norte,34,Cliente 034,Produto_07,Alimentos,45.2,2635.14
2024-09-12,Sudeste,89,Cliente 089,Produto_07,Alimentos,88.52,347.23
2024-09-12,Sul,38,Cliente 038,Produto_03,Bebidas,155.33,1926.75
2024-09-13,Norte,100,Cliente 100,Produto_12,Limpeza,127.88,3610.95
2024-09-13,Sudeste,50,Cliente 050,Produto_11,Higiene,133.83,1356.13
2024-09-13,Centro-Oeste,91,Cliente 091,Produto_01,Bebidas,47.04,5257.22
2024-09-14,Sudeste,103,Cliente 103,Produto_09,Higiene,143.82,1436.25
2024-09-14,Sudeste,1,Cliente 001,Produto_06,Alimentos,154.45,2672.38
2024-09-14,Norte,85,Cliente 085,Produto_12,Limpeza,188.51,3985.46
2024-09-16,Sudeste,20,Cliente 020,Produto_02,Bebidas,185.54,2358.59
2024-09-16,Norte,19,Cliente 019,Produto_05,Alimentos,98.44,3032.65
2024-09-17,Nordeste,67,Cliente 067,Produto_10,Higiene,125.01,2091.75
2024-09-17,Norte,95,Cliente 095,Produto_02,Bebidas,110.2,1438.57
2024-09-18,Sul,84,Cliente 084,Produto_06,Alimentos,169.43,4839.84
2024-09-18,Nordeste,58,Cliente 058,Produto_09,Higiene,48.11,1306.03
2024-09-18,Sul,10,Cliente 010,Produto_03,Bebidas,68.53,4884.02
2024-09-18,Sudeste,50,Cliente 050,Produto_03,Bebidas,109.8,1356.13
2024-09-19,Sudeste,70,Cliente 070,Produto_04,Bebidas,67.37,2361.6
2024-09-19,Norte,100,Cliente 100,Produto_09,Higiene,183.92,3610.95
2024-09-19,Nordeste,104,Cliente 104,Produto_07,Alimentos,133.95,766.96
2024-09-20,Sudeste,33,Cliente 033,Produto_08,Alimentos,135.28,538.98
2024-09-20,Norte,42,Cliente 042,Produto_05,Alimentos,206.78,2874.86
2024-09-20,Sudeste,33,Cliente 033,Produto_07,Alimentos,171.87,538.98
2024-09-21,Sudeste,66,Cliente 066,Produto_02,Bebidas,131.67,3555.53
2024-09-21,Sudeste,89,Cliente 089,Produto_07,Alimentos,175.78,347.23
2024-09-21,Norte,111,Cliente 111,Produto_04,Bebidas,86.98,4320.1
2024-09-21,Norte,24,Cliente 024,Produto_09,Higiene,130.99,10947.0
2024-09-22,Centro-Oeste,93,Cliente 093,Produto_06,Alimentos,175.45,4060.47
2024-09-23,Sudeste,53,Cliente 053,Produto_09,Higiene,114.75,1047.69
2024-09-23,Norte,77,Cliente 077,Produto_05,Alimentos,55.78,2614.42
2024-09-23,Nordeste,120,Cliente 120,Produto_09,Higiene,226.12,1825.61
2024-09-24,Nordeste,117,Cliente 117,Produto_04,Bebidas,20.76,1040.31
2024-09-24,Sul,5,Cliente 005,Produto_01,Bebidas,57.98,1238.45
2024-09-24,Sul,75,Cliente 075,Produto_14,Limpeza,124.84,1149.31
2024-09-25,Norte,39,Cliente 039,Produto_14,Limpeza,160.31,4429.44
2024-09-25,Nordeste,14,Cliente 014,Produto_13,Limpeza,6.41,3040.37
2024-09-25,Nordeste,65,Cliente 065,Produto_09,Higiene,225.26,946.78
2024-09-25,Nordeste,40,Cliente 040,Produto_11,Higiene,130.52,793.71
2024-09-26,Nordeste,45,Cliente 045,Produto_08,Alimentos,132.74,3653.07
2024-09-27,Nordeste,104,Cliente 104,Produto_02,Bebidas,59.91,766.96
2024-09-27,Nordeste,76,Cliente 076,Produto_12,Limpeza,122.28,2809.66
2024-09-27,Sudeste,15,Cliente 015,Produto_08,Alimentos,146.07,638.77
2024-09-27,Centro-Oeste,3,Cliente 003,Produto_08,Alimentos,141.92,2098.28
2024-09-28,Centro-Oeste,96,Cliente 096,Produto_02,Bebidas,86.23,271.52
2024-09-28,Sudeste,32,Cliente 032,Produto_09,Higiene,204.18,1555.9
2024-09-28,Centro-Oeste,9,Cliente 009,Produto_11,Higiene,5.0,2692.74
2024-09-29,Centro-Oeste,27,Cliente 027,Produto_11,Higiene,177.96,5430.32
2024-09-29,Norte,88,Cliente 088,Produto_11,Higiene,138.66,10194.8
2024-09-30,Sudeste,23,Cliente 023,Produto_13,Limpeza,138.14,2618.46
2024-09-30,Sul,48,Cliente 048,Produto_03,Bebidas,88.5,2977.27
2024-09-30,Centro-Oeste,31,Cliente 031,Produto_13,Limpeza,183.21,1030.59
2024-10-01,Centro-Oeste,12,Cliente 012,Produto_11,Higiene,125.69,1917.65
2024-10-01,Nordeste,14,Cliente 014,Produto_07,Alimentos,157.33,3040.37
2024-10-01,Nordeste,21,Cliente 021,Produto_11,Higiene,122.62,321.16
2024-10-01,Nordeste,74,Cliente 074,Produto_05,Alimentos,113.93,780.38
2024-10-01,Nordeste,68,Cliente 068,Produto_06,Alimentos,102.4,4153.22
2024-10-01,Norte,102,Cliente 102,Produto_11,Higiene,131.65,1688.45
2024-10-03,Sul,48,Cliente 048,Produto_06,Alimentos,135.81,2977.27
2024-10-03,Sul,36,Cliente 036,Produto_11,Higiene,144.47,6862.81
2024-10-03,Sudeste,66,Cliente 066,Produto_07,Alimentos,107.3,3555.53
2024-10-03,Sudeste,79,Cliente 079,Produto_11,Higiene,166.47,5238.49
2024-10-04,Sudeste,20,Cliente 020,Produto_11,Higiene,74.35,2358.59
2024-10-04,Sudeste,62,Cliente 062,Produto_14,Limpeza,143.61,6503.29
2024-10-04,Nordeste,117,Cliente 117,Produto_13,Limpeza,90.82,1040.31
2024-10-05,Centro-Oeste,112,Cliente 112,Produto_05,Alimentos,36.16,994.71
2024-10-06,Sul,113,Cliente 113,Produto_02,Bebidas,35.7,7180.73
2024-10-06,Sudeste,17,Cliente 017,Produto_01,Bebidas,179.13,2200.5
2024-10-06,Sudeste,69,Cliente 069,Produto_11,Higiene,117.13,3532.96
2024-10-06,Nordeste,65,Cliente 065,Produto_05,Alimentos,91.39,946.78
2024-10-06,Sul,106,Cliente 106,Produto_03,Bebidas,110.21,9272.59
2024-10-06,Nordeste,45,Cliente 045,Produto_12,Limpeza,116.48,3653.07
